1,Justin,Smith,22,justin.smith@wiseway.com,888330582,2017-06-04,5800,PL74520596335062807720915196,podstawowe,4,98060791208
170,Philip,Snyder,32,philip.snyder@wiseway.com,988774962,2016-11-21,5200,PL87620436348996202051985052,srednie zawodowe,4,88101024539
171,Karen,Woods,60,karen.woods@wiseway.com,316330912,2017-03-13,5200,PL76313157720866473549710527,doktoranckie,30,60052850927
172,Courtney,Smith,59,courtney.smith@wiseway.com,893332612,2018-11-05,5400,PL61863509210708291680892470,srednie zawodowe,37,61092801698
173,Anthony,Jimenez,69,anthony.jimenez@wiseway.com,135687994,2015-02-21,6000,PL66032928273762942441828209,srednie ogolne,48,51021500608
174,Lindsey,Williams,44,lindsey.williams@wiseway.com,521554322,2015-09-10,5600,PL56805998932593998125545598,wyzsze licencjackie / inzynierskie,6,76031836693
175,Thomas,Davenport,28,thomas.davenport@wiseway.com,489667252,2015-07-14,5400,PL57012640375684263047605469,pomaturalne,1,92011451075
176,Corey,Garcia,24,corey.garcia@wiseway.com,409098615,2016-05-05,6000,PL70617789187746300561954100,srednie zawodowe,4,96021104661
177,Jessica,Hale,56,jessica.hale@wiseway.com,984564449,2017-09-08,4800,PL53871459924454606580991782,srednie ogolne,15,64061797831
178,Jamie,Foley,50,jamie.foley@wiseway.com,719771527,2015-10-04,5400,PL80953295178026019056820157,wyzsze magisterskie,13,70062731347
179,Catherine,Ferguson,66,catherine.ferguson@wiseway.com,349983104,2015-09-07,4800,PL80369919284039246293561109,srednie zawodowe,37,54012606950
180,Heather,Molina,47,heather.molina@wiseway.com,880871095,2017-10-29,4800,PL32515154379309162386054285,srednie zawodowe,19,73082279180
181,Kevin,Ramsey,44,kevin.ramsey@wiseway.com,228674505,2017-12-29,6000,PL60651714238183233175467824,podstawowe,17,76120404412
182,Jacqueline,Marquez,61,jacqueline.marquez@wiseway.com,567015452,2017-07-31,5400,PL73657658447278395738601597,wyzsze licencjackie / inzynierskie,9,59062131753
183,James,Guerrero,27,james.guerrero@wiseway.com,396612675,2015-08-14,5800,PL48066689561278225394818877,pomaturalne,0,93110838763
184,Diamond,Booker,47,diamond.booker@wiseway.com,982167504,2015-11-25,5400,PL97036989563560330518356240,wyzsze licencjackie / inzynierskie,26,73121224726
185,Kathryn,Barnett,40,kathryn.barnett@wiseway.com,905168012,2017-10-01,5600,PL47635798836504320082312569,doktoranckie,11,80101214619
186,Robert,Ryan,62,robert.ryan@wiseway.com,771309667,2016-12-17,5800,PL82204688489073651299234762,srednie zawodowe,27,58041670972
187,Mark,Arroyo,27,mark.arroyo@wiseway.com,870969793,2015-11-24,6000,PL73759173498696879628439714,srednie ogolne,2,93102513418
188,Maria,James,22,maria.james@wiseway.com,756797261,2018-11-01,6000,PL38981132484555468927847899,wyzsze magisterskie,0,98031675371
189,Joshua,Dickson,27,joshua.dickson@wiseway.com,843591685,2015-11-25,5400,PL35185882849428471668658064,wyzsze licencjackie / inzynierskie,4,93080989038
190,Gregory,Barnes,29,gregory.barnes@wiseway.com,988651001,2017-06-15,5800,PL48456356645077399978780333,wyzsze licencjackie / inzynierskie,7,91021430913
191,Rebecca,Hull,39,rebecca.hull@wiseway.com,881568614,2018-11-26,5400,PL73484591836077327281140457,doktoranckie,12,81060932335
192,Jessica,Mckenzie,37,jessica.mckenzie@wiseway.com,450870844,2017-08-11,4800,PL17917747084701934260880232,podstawowe,6,83102703665
193,Ashley,Davis,61,ashley.davis@wiseway.com,939028698,2015-05-07,5200,PL30803077089947541978866831,pomaturalne,1,59101654587
194,Megan,Simpson,27,megan.simpson@wiseway.com,423999390,2018-08-06,5000,PL59862299713760459484041209,wyzsze licencjackie / inzynierskie,1,93070727707
195,Michael,Campbell,36,michael.campbell@wiseway.com,738812850,2016-05-07,5600,PL42474277249180230371554857,pomaturalne,4,84051436358
196,Michael,Perkins,47,michael.perkins@wiseway.com,270462945,2018-06-16,5400,PL93521882547419749081320697,srednie zawodowe,22,73071448297
197,Rachael,Neal,62,rachael.neal@wiseway.com,856897068,2015-08-14,5200,PL53577671485984046539840112,srednie zawodowe,17,58070505254
198,Chad,Johnson,23,chad.johnson@wiseway.com,550337644,2017-11-25,5800,PL21473672819317010438950889,doktoranckie,1,97052007009
199,Michael,Rodriguez,68,michael.rodriguez@wiseway.com,715729342,2018-12-13,5600,PL67741775079108388202264300,wyzsze magisterskie,45,52121390566
200,Danielle,Graham,23,danielle.graham@wiseway.com,637142077,2016-06-28,6000,PL65362703223004348176821806,srednie ogolne,0,97111254217
201,Christine,Johnson,32,christine.johnson@wiseway.com,870937582,2018-12-30,5400,PL49853332361735018885062707,pomaturalne,1,88110824270
202,Samantha,George,32,samantha.george@wiseway.com,380992699,2016-02-06,6000,PL77021244447770748075730679,doktoranckie,13,88052766264
203,Jill,Pugh,68,jill.pugh@wiseway.com,278193611,2017-11-06,5200,PL86690141984664239904882575,srednie zawodowe,9,52072687673
204,Nathan,Johnson,42,nathan.johnson@wiseway.com,202214638,2017-04-09,5000,PL73575139067639539378645841,wyzsze licencjackie / inzynierskie,12,78092184999
205,Amanda,Cunningham,20,amanda.cunningham@wiseway.com,458339373,2018-08-15,6000,PL25803305447383733051519985,srednie zawodowe,2,00242850018
206,Carrie,Love,53,carrie.love@wiseway.com,934949934,2017-10-21,6000,PL26037801959874500044816805,podstawowe,14,67012641052
207,Daniel,Walker,57,daniel.walker@wiseway.com,949462774,2015-04-10,6000,PL25543287429113504467383443,srednie zawodowe,37,63030894768
208,Monica,Contreras,68,monica.contreras@wiseway.com,387993963,2018-05-06,5600,PL61744152077363974269673010,podstawowe,37,52062427975
209,Kevin,Potter,27,kevin.potter@wiseway.com,267624015,2015-03-10,5200,PL65028781805634621858886743,wyzsze magisterskie,9,93080217078
210,Chris,Ferguson,31,chris.ferguson@wiseway.com,746641545,2017-09-26,5600,PL88729239828007631560898641,srednie ogolne,13,89091119579
211,Alicia,Roth,57,alicia.roth@wiseway.com,822521733,2018-08-19,5200,PL97261126950782213691420696,wyzsze magisterskie,37,63081308154
212,Kayla,Young,62,kayla.young@wiseway.com,587002056,2017-10-07,4800,PL17551019127050119115962271,doktoranckie,44,58032432793
213,Leslie,Cook,36,leslie.cook@wiseway.com,627650469,2015-07-23,6000,PL53232292078132528496090805,pomaturalne,5,84061956136
214,Melanie,Becker,21,melanie.becker@wiseway.com,248044050,2018-07-08,5600,PL70002417701913707685691566,srednie ogolne,0,99031243704
215,Robert,Ochoa,19,robert.ochoa@wiseway.com,663795139,2016-07-26,5400,PL33142610078704590909645455,doktoranckie,0,01211454844
216,Ashley,Willis,26,ashley.willis@wiseway.com,392991486,2017-07-02,5400,PL66788446327763717617691326,wyzsze licencjackie / inzynierskie,3,94090250781
217,Gregory,Neal,20,gregory.neal@wiseway.com,227536688,2015-10-05,5800,PL90323993820251186729567485,podstawowe,1,00232565773
218,Lori,Johnson,56,lori.johnson@wiseway.com,930454522,2015-12-03,5800,PL46446081254110482643106839,wyzsze magisterskie,5,64010791044
219,Michael,Reynolds,57,michael.reynolds@wiseway.com,179132938,2017-01-20,4800,PL34918302598512234752272196,pomaturalne,22,63020189916
220,James,Compton,19,james.compton@wiseway.com,176864633,2018-05-11,6000,PL90586233442063985295428330,srednie ogolne,0,01212021223
221,Brandon,Shelton,34,brandon.shelton@wiseway.com,652225720,2015-10-03,5600,PL83491900483522357923258603,wyzsze licencjackie / inzynierskie,0,86112478082
222,Christine,Williams,70,christine.williams@wiseway.com,545528323,2016-10-13,5600,PL40210580376178685354022476,wyzsze licencjackie / inzynierskie,0,50021002876
223,Heather,Cherry,22,heather.cherry@wiseway.com,245296530,2015-07-13,5000,PL64893299945947387896963655,podstawowe,3,98092503838
224,Sarah,Carter,25,sarah.carter@wiseway.com,794709479,2015-09-29,5200,PL53979656230880307192088471,srednie zawodowe,4,95031028935
225,Jessica,Anderson,27,jessica.anderson@wiseway.com,841258876,2017-08-22,5400,PL45648072424690557786979403,doktoranckie,4,93070333601
226,Carl,Henry,60,carl.henry@wiseway.com,118750954,2016-03-15,4800,PL18038305338882507475888896,doktoranckie,24,60081196311
227,Joseph,Jackson,38,joseph.jackson@wiseway.com,872229885,2015-05-26,5800,PL32206268920042267932935747,srednie zawodowe,17,82082362998
228,Sherry,Long,54,sherry.long@wiseway.com,682254942,2016-09-16,5000,PL45092398461781347905069812,srednie ogolne,11,66112311889
229,Connor,Howard,45,connor.howard@wiseway.com,803254872,2015-03-16,6000,PL56762744891800208528931601,srednie ogolne,7,75021515231
230,Andrew,Calderon,29,andrew.calderon@wiseway.com,493083973,2017-08-04,6000,PL65755017880495310272720954,podstawowe,6,91050861707
231,Tina,Cole,58,tina.cole@wiseway.com,547941384,2016-10-10,5400,PL25472217256586914638360302,wyzsze magisterskie,37,62090433851
232,Kevin,Quinn,54,kevin.quinn@wiseway.com,479306405,2015-12-28,5000,PL99654473048380943349535364,pomaturalne,29,66092306577
233,Joy,Donaldson,38,joy.donaldson@wiseway.com,506622471,2016-06-08,4800,PL72347276952609182002953255,wyzsze magisterskie,16,82071804254
234,Joseph,Gordon,37,joseph.gordon@wiseway.com,968180916,2018-09-15,5000,PL52595510071711867675858368,srednie ogolne,18,83030635404
235,Kevin,Norman,38,kevin.norman@wiseway.com,125968524,2017-09-08,5400,PL78685474185276061087183226,wyzsze magisterskie,19,82010767870
236,Courtney,Obrien,37,courtney.obrien@wiseway.com,364403422,2017-09-22,6000,PL40575713486529239468175145,pomaturalne,18,83041220584
237,Chase,Jackson,35,chase.jackson@wiseway.com,919290551,2017-02-19,5600,PL55225735760143909295609286,srednie zawodowe,11,85090244940
238,Travis,Foster,32,travis.foster@wiseway.com,833470018,2016-08-29,6000,PL12745628664214272550321366,wyzsze magisterskie,13,88082275966
239,Monique,Dickerson,18,monique.dickerson@wiseway.com,495686855,2016-09-02,6000,PL28049897276617914984938056,doktoranckie,0,02222324709
240,Wyatt,Thompson,22,wyatt.thompson@wiseway.com,151445311,2017-02-07,5800,PL14656113597402210667051541,srednie ogolne,2,98101139303
241,Joseph,Mooney,41,joseph.mooney@wiseway.com,799058189,2017-01-12,6000,PL38333454578357583037931540,podstawowe,7,79010594626
242,Kyle,Shelton,64,kyle.shelton@wiseway.com,470135030,2015-09-10,6000,PL95567762660941548162476480,pomaturalne,7,56032155837
243,Victoria,Clark,47,victoria.clark@wiseway.com,480240103,2017-11-10,6000,PL46148720364771753376853895,wyzsze magisterskie,1,73082640896
244,Peter,Matthews,56,peter.matthews@wiseway.com,624626715,2016-07-09,5000,PL83615692479785331416432210,pomaturalne,34,64111615031
245,Brandon,Miranda,36,brandon.miranda@wiseway.com,911513664,2015-03-13,6000,PL18716065531798334206862281,wyzsze magisterskie,8,84050427870
246,Michael,Pham,19,michael.pham@wiseway.com,743489097,2015-10-30,5000,PL44295016953948374070512204,srednie ogolne,0,01251697135
247,Sean,Pierce,43,sean.pierce@wiseway.com,801363909,2018-04-05,5000,PL87735259084016860304687002,podstawowe,23,77021491345
248,Jennifer,Roberts,55,jennifer.roberts@wiseway.com,299685589,2015-06-02,5400,PL42035244220563472524695282,doktoranckie,34,65050526353
249,Jennifer,Horton,19,jennifer.horton@wiseway.com,613568264,2018-05-26,6000,PL33738698771149257951412576,wyzsze magisterskie,1,01252016979
250,Caleb,Hamilton,46,caleb.hamilton@wiseway.com,257489373,2017-06-10,5600,PL48351246336055507470216911,srednie zawodowe,21,74052091351
251,Angel,Stafford,51,angel.stafford@wiseway.com,605502580,2018-04-05,5800,PL25268479761379116765638300,wyzsze magisterskie,8,69071940930
252,James,Hoffman,40,james.hoffman@wiseway.com,404098849,2015-04-18,4800,PL62525604440200133933269014,wyzsze licencjackie / inzynierskie,4,80111151655
253,Donna,Chavez,50,donna.chavez@wiseway.com,372955676,2017-03-29,6000,PL66240156595217077681446692,pomaturalne,16,70082305745
254,Daniel,Kim,31,daniel.kim@wiseway.com,842229752,2018-10-29,5400,PL97189336787524535750265229,wyzsze licencjackie / inzynierskie,12,89042407511
255,John,Ramos,47,john.ramos@wiseway.com,629455729,2015-12-20,4800,PL55636292118936940885318910,wyzsze magisterskie,18,73040125234
256,Patricia,Miller,44,patricia.miller@wiseway.com,336758213,2017-05-28,5400,PL26219233389455297580311845,srednie ogolne,23,76021873517
257,Lauren,Levine,21,lauren.levine@wiseway.com,325134193,2016-06-22,5800,PL98495605144078773317042127,srednie ogolne,2,99060504552
258,Andrea,Owens,60,andrea.owens@wiseway.com,275547481,2016-10-12,5400,PL18624185104307154068492752,wyzsze magisterskie,3,60050968808
259,Caitlyn,Ford,25,caitlyn.ford@wiseway.com,160060625,2018-06-23,4800,PL73984889670451011115586344,podstawowe,3,95060696875
260,Sarah,Smith,45,sarah.smith@wiseway.com,677172119,2015-12-13,5000,PL68761031060357855247788261,wyzsze licencjackie / inzynierskie,10,75081196101
261,Donald,Wood,20,donald.wood@wiseway.com,718305140,2018-04-04,5800,PL35424206010305714606152708,srednie zawodowe,2,00300292287
262,Kara,Brown,37,kara.brown@wiseway.com,441620665,2018-08-28,5800,PL39134007799610764169050078,srednie zawodowe,10,83051076476
263,Amy,Anderson,64,amy.anderson@wiseway.com,597287924,2015-10-07,5200,PL93173835687612160276673488,srednie zawodowe,6,56042650301
264,Gary,Hooper,46,gary.hooper@wiseway.com,850722645,2016-09-27,6000,PL97257059328375666049661534,srednie zawodowe,7,74081041162
265,Brian,Lewis,38,brian.lewis@wiseway.com,572163430,2018-05-07,5600,PL37539365233188296077230830,srednie zawodowe,14,82082067721
266,Kyle,Stuart,54,kyle.stuart@wiseway.com,612863680,2016-04-21,5800,PL37392623691357623291494925,pomaturalne,19,66030882446
267,Timothy,Flynn,54,timothy.flynn@wiseway.com,545937746,2017-08-12,5400,PL10146603232251630950463522,wyzsze licencjackie / inzynierskie,25,66010902068
268,Samuel,Davis,31,samuel.davis@wiseway.com,202966671,2016-10-15,5000,PL45934313317763565361970010,wyzsze licencjackie / inzynierskie,12,89102161503
269,Haley,Norris,18,haley.norris@wiseway.com,711419793,2015-07-03,5400,PL44189045793428097521680575,wyzsze licencjackie / inzynierskie,0,02220850636
270,Kristine,Gibbs,42,kristine.gibbs@wiseway.com,226062609,2018-01-04,6000,PL16886216380755461550117496,wyzsze licencjackie / inzynierskie,8,78020939456
271,Michael,Hernandez,24,michael.hernandez@wiseway.com,783048759,2015-08-03,5400,PL97979256980308674059704677,srednie zawodowe,2,96052832372
272,Derek,Taylor,37,derek.taylor@wiseway.com,911164347,2018-04-10,6000,PL77861448024951790881278022,wyzsze licencjackie / inzynierskie,7,83110701259
273,Lindsey,Martinez,25,lindsey.martinez@wiseway.com,804931949,2018-12-28,5800,PL86708315954519955255336273,wyzsze licencjackie / inzynierskie,5,95072674551
274,Robert,Smith,49,robert.smith@wiseway.com,379109224,2015-09-12,5200,PL86922312516553295035764189,srednie zawodowe,23,71110661620
275,Catherine,Woods,50,catherine.woods@wiseway.com,891835402,2016-09-22,5200,PL46086059774834376264603174,pomaturalne,8,70052263516
276,Peter,Hoffman,47,peter.hoffman@wiseway.com,566727051,2018-08-28,5200,PL78989395181475577398760510,podstawowe,25,73102168070
277,Olivia,Rosales,68,olivia.rosales@wiseway.com,452666366,2015-12-31,5400,PL53196927369999451003662818,wyzsze licencjackie / inzynierskie,4,52091603994
278,Charles,Sweeney,51,charles.sweeney@wiseway.com,987156205,2015-01-27,6000,PL27626928521804938676103162,doktoranckie,26,69060302834
279,Becky,Williams,41,becky.williams@wiseway.com,278776091,2018-03-20,5200,PL61757721976728373238627088,wyzsze licencjackie / inzynierskie,5,79042812870
280,Michael,Jennings,30,michael.jennings@wiseway.com,542053183,2016-05-27,5200,PL72444106867571536763067077,srednie ogolne,4,90111322576
281,Michael,Burns,38,michael.burns@wiseway.com,819266616,2017-09-10,5200,PL89896058847244084109953264,srednie zawodowe,14,82052097234
282,William,Sweeney,23,william.sweeney@wiseway.com,992423384,2017-07-09,5600,PL35359724362376165200948288,podstawowe,4,97060190008
283,Donna,Petty,66,donna.petty@wiseway.com,709806606,2015-06-27,5200,PL39342346541041620973897144,doktoranckie,22,54092299433
284,Cynthia,Daniels,24,cynthia.daniels@wiseway.com,805724898,2015-06-30,4800,PL47407111752502210737621013,srednie ogolne,6,96061334884
285,David,Ramirez,70,david.ramirez@wiseway.com,640994874,2017-07-21,4800,PL61104378229803290507984509,srednie ogolne,18,50091767749
286,Bryan,Pham,32,bryan.pham@wiseway.com,685116044,2016-04-04,5200,PL99977593600293036698807684,podstawowe,8,88121826618
287,Samantha,Sharp,39,samantha.sharp@wiseway.com,676409330,2017-10-20,5000,PL55009222198532238640240007,wyzsze licencjackie / inzynierskie,12,81080424691
288,Jeffrey,Smith,28,jeffrey.smith@wiseway.com,347183747,2017-07-18,6000,PL98907973787241873948806032,pomaturalne,7,92102283269
289,Joshua,Mejia,63,joshua.mejia@wiseway.com,694296136,2017-01-01,5800,PL44902120087760440651094143,srednie zawodowe,15,57042236102
290,Dustin,Sheppard,67,dustin.sheppard@wiseway.com,626743092,2018-10-09,5000,PL33059217823820677207168123,srednie ogolne,26,53052128768
291,Larry,Hawkins,69,larry.hawkins@wiseway.com,975715036,2017-11-10,5800,PL56678586178249815735424252,wyzsze licencjackie / inzynierskie,19,51052447584
292,Michael,Horton,50,michael.horton@wiseway.com,636577940,2018-05-28,5800,PL45351928579310844891891145,doktoranckie,19,70032775613
293,Brian,Ferguson,61,brian.ferguson@wiseway.com,833533989,2016-04-28,5600,PL62475488701155712207689875,pomaturalne,33,59080131018
294,Aaron,Hoffman,24,aaron.hoffman@wiseway.com,312683342,2018-04-04,5600,PL84042625889508397122628491,wyzsze licencjackie / inzynierskie,0,96120988881
295,David,Johns,67,david.johns@wiseway.com,439146962,2018-04-21,4800,PL26403072987547969908996254,srednie zawodowe,30,53020732468
296,James,Galloway,46,james.galloway@wiseway.com,811776099,2017-05-19,5200,PL99898552396067225408452728,wyzsze licencjackie / inzynierskie,2,74051573597
297,Joshua,Stewart,51,joshua.stewart@wiseway.com,609593384,2015-01-12,6000,PL57587096333082591498828281,wyzsze licencjackie / inzynierskie,23,69072052774
298,Sarah,Fletcher,61,sarah.fletcher@wiseway.com,962717818,2017-02-09,5000,PL67341017795407745535458031,wyzsze magisterskie,1,59071470475
299,Rachel,Lewis,50,rachel.lewis@wiseway.com,158343928,2016-09-16,5000,PL14998737555211296425458561,srednie zawodowe,31,70031512791
300,Jessica,Hernandez,44,jessica.hernandez@wiseway.com,745520892,2015-12-16,5200,PL13404539661815198568478662,podstawowe,5,76051527299
301,Charles,Davis,28,charles.davis@wiseway.com,833706570,2016-02-04,5400,PL51375393153808165195338903,wyzsze licencjackie / inzynierskie,1,92071087416
302,Rebecca,Bowers,62,rebecca.bowers@wiseway.com,919463923,2016-01-03,5600,PL28742984270054941023303297,wyzsze magisterskie,31,58051735800
303,Taylor,Rodriguez,52,taylor.rodriguez@wiseway.com,191255128,2016-03-21,5200,PL89981400046099067317448245,pomaturalne,10,68121585416
304,Mike,Williams,40,mike.williams@wiseway.com,590385716,2017-08-02,5800,PL54661036438600050319106473,wyzsze licencjackie / inzynierskie,18,80012833170
305,Richard,Singh,66,richard.singh@wiseway.com,949045503,2017-01-28,5000,PL89465610210416522067754281,podstawowe,27,54072238848
306,Cheryl,Kirby,50,cheryl.kirby@wiseway.com,251480550,2015-03-08,5400,PL96802014415850610075824733,srednie zawodowe,23,70112501405
307,Tracy,Phillips,48,tracy.phillips@wiseway.com,950728330,2015-04-06,5400,PL12692813482840124632065837,podstawowe,16,72032083666
308,Stephen,Hamilton,43,stephen.hamilton@wiseway.com,474073916,2015-10-20,5000,PL44765959649404660626757740,pomaturalne,19,77021201691
309,Julie,Morris,48,julie.morris@wiseway.com,263843196,2018-01-10,5000,PL62532234768473239588678609,podstawowe,26,72081104621
310,Joshua,Martin,28,joshua.martin@wiseway.com,239796450,2018-05-17,6000,PL18389281280798915224578648,doktoranckie,4,92012367692
311,Daniel,Williams,25,daniel.williams@wiseway.com,578112578,2018-06-29,6000,PL84323970999016270283269553,wyzsze licencjackie / inzynierskie,4,95072403909
312,Terrance,Miller,28,terrance.miller@wiseway.com,267263931,2015-03-21,5600,PL65959618095233263025720503,doktoranckie,4,92091312363
313,Jennifer,Gonzales,52,jennifer.gonzales@wiseway.com,358498450,2017-10-23,6000,PL98259406168580487372073755,srednie zawodowe,8,68071202026
314,Kevin,Bell,43,kevin.bell@wiseway.com,763972672,2017-11-14,5800,PL32381679471872087368270907,wyzsze licencjackie / inzynierskie,0,77022265096
315,Jennifer,Roach,56,jennifer.roach@wiseway.com,477328856,2015-01-26,5800,PL52519468039233105575450501,podstawowe,21,64121529270
316,Amanda,Washington,60,amanda.washington@wiseway.com,141678668,2018-11-28,5800,PL41147275529536105959039368,srednie ogolne,36,60032524371
317,Christopher,Lawrence,46,christopher.lawrence@wiseway.com,217504814,2015-06-17,6000,PL91249362678294606985778407,srednie ogolne,20,74051795389
318,Jennifer,Campbell,45,jennifer.campbell@wiseway.com,730311901,2015-02-13,6000,PL26449192300527655337987327,srednie ogolne,26,75021777899
319,Scott,Gonzales,42,scott.gonzales@wiseway.com,976606029,2015-09-18,6000,PL49997563705870111968138884,srednie zawodowe,5,78041719038
320,Jason,Thornton,61,jason.thornton@wiseway.com,527481665,2015-04-03,5200,PL53349337718247958856881331,wyzsze magisterskie,2,59081774892
321,Matthew,Jones,36,matthew.jones@wiseway.com,949176517,2018-09-23,5600,PL72218860267381343450667326,podstawowe,13,84090294749
322,Jeremy,Ortiz,18,jeremy.ortiz@wiseway.com,671572993,2017-01-03,5000,PL62055469811677562530968796,podstawowe,0,02310821120
323,Todd,Thomas,66,todd.thomas@wiseway.com,934871548,2017-06-07,5600,PL62476731754670170487198236,srednie ogolne,0,54010777995
324,Alicia,Nguyen,24,alicia.nguyen@wiseway.com,162930104,2018-03-01,5800,PL60606992219701594092945754,doktoranckie,2,96122579874
325,Adrian,Davis,20,adrian.davis@wiseway.com,469167393,2015-04-16,4800,PL36271085040584324757101892,wyzsze licencjackie / inzynierskie,0,00252266439
326,Steven,Gonzalez,67,steven.gonzalez@wiseway.com,563588130,2015-06-17,6000,PL74260394213946730159104743,wyzsze licencjackie / inzynierskie,48,53101850770
327,Jacob,Brooks,56,jacob.brooks@wiseway.com,462063260,2015-08-05,5200,PL56706057513759637993541153,wyzsze magisterskie,24,64051303802
328,Melissa,Reed,19,melissa.reed@wiseway.com,791896059,2016-04-23,6000,PL30416447187423527172119671,wyzsze licencjackie / inzynierskie,0,01282273693
329,Carol,Wu,53,carol.wu@wiseway.com,802253302,2016-11-22,5800,PL88491743343195217895484941,pomaturalne,32,67071843822
330,Sandra,Collins,58,sandra.collins@wiseway.com,562748841,2016-07-07,5400,PL69630408981184346126168339,podstawowe,3,62031944127
331,Rachel,Livingston,60,rachel.livingston@wiseway.com,645015069,2017-09-21,6000,PL30625556400876518997781420,wyzsze magisterskie,38,60010579260
332,Joshua,Armstrong,29,joshua.armstrong@wiseway.com,178910267,2017-11-01,5000,PL42183916286165744417300212,wyzsze licencjackie / inzynierskie,1,91090757013
333,Elaine,Craig,28,elaine.craig@wiseway.com,738902691,2015-12-07,5800,PL27578535614751616589617695,doktoranckie,8,92072153956
