1,Justin,Smith,22,justin.smith@wiseway.com,888330582,2017-06-04,5800,PL74520596335062807720915196,podstawowe,4,98060791208
334,Christopher,Harris,35,christopher.harris@wiseway.com,238796115,2017-10-14,4800,PL34930375721963725746730761,doktoranckie,9,85031752606
335,Tracey,Holland,21,tracey.holland@wiseway.com,119087142,2016-06-08,5000,PL56936031810378520517979150,podstawowe,3,99121866230
336,Kelly,Romero,57,kelly.romero@wiseway.com,296767607,2015-05-25,5000,PL88164976178279889083661289,doktoranckie,25,63012022396
337,Terri,Knight,42,terri.knight@wiseway.com,642152138,2018-08-27,5400,PL83890700257988498087391958,srednie zawodowe,14,78071059888
338,Donna,Wilson,43,donna.wilson@wiseway.com,435067107,2016-07-15,5000,PL50836898021955502816935256,srednie ogolne,24,77112873985
339,Danny,White,66,danny.white@wiseway.com,672700190,2015-08-11,5000,PL79983448603412047890025635,doktoranckie,32,54081710464
340,Steven,Lee,54,steven.lee@wiseway.com,113904095,2016-11-01,5400,PL23541475114399857075745054,srednie zawodowe,31,66041821169
341,Lisa,Johnson,66,lisa.johnson@wiseway.com,174601629,2015-01-28,5600,PL16659450377381832962159078,srednie ogolne,16,54100575889
342,Howard,Jones,46,howard.jones@wiseway.com,675797347,2017-02-28,5000,PL14693698417340900638614766,pomaturalne,16,74011286997
343,Matthew,Eaton,61,matthew.eaton@wiseway.com,328416884,2015-09-27,6000,PL35059516055073232254650290,pomaturalne,12,59080274520
344,Denise,Simpson,32,denise.simpson@wiseway.com,788567980,2016-05-16,4800,PL72737236369898515562236955,srednie ogolne,5,88020223589
345,Timothy,Hernandez,32,timothy.hernandez@wiseway.com,803250555,2018-11-25,5400,PL92443297077492921906522302,doktoranckie,10,88021224693
346,John,Mcdaniel,53,john.mcdaniel@wiseway.com,764897802,2018-01-19,5800,PL58848847857071173851987091,podstawowe,26,67031973953
347,Elijah,Waters,39,elijah.waters@wiseway.com,447722438,2017-12-20,5600,PL29292478265108267826634084,srednie ogolne,3,81022534983
348,Kevin,Medina,42,kevin.medina@wiseway.com,224722206,2016-06-05,5200,PL37216631511472298645980207,wyzsze magisterskie,1,78081785762
349,Stephanie,Navarro,61,stephanie.navarro@wiseway.com,703030306,2017-04-20,5000,PL93693933583765544068352353,wyzsze licencjackie / inzynierskie,6,59030159087
350,Deborah,Graves,40,deborah.graves@wiseway.com,802688150,2018-07-16,6000,PL24895480483308942210759633,pomaturalne,16,80092464295
351,Brian,Glover,54,brian.glover@wiseway.com,334032114,2015-08-27,5200,PL50539518101925624258576607,podstawowe,4,66062125758
352,Rachael,Buck,39,rachael.buck@wiseway.com,317217300,2015-07-27,5400,PL68999497268303349370304526,doktoranckie,3,81051233346
353,Brittany,Nelson,70,brittany.nelson@wiseway.com,865365536,2018-01-27,5200,PL72412955342450394656912592,podstawowe,42,50071845859
354,Aaron,Mccullough,59,aaron.mccullough@wiseway.com,231794713,2017-04-20,5200,PL70355186682594313929317826,podstawowe,8,61060113209
355,Edward,Simpson,44,edward.simpson@wiseway.com,811519679,2018-06-11,5400,PL27228880237724922624804501,wyzsze magisterskie,21,76012275234
356,Jordan,Ramos,30,jordan.ramos@wiseway.com,648371935,2015-04-18,5200,PL37022084268546762925459164,pomaturalne,8,90112363216
357,Joshua,Hernandez,45,joshua.hernandez@wiseway.com,609529332,2015-03-14,5600,PL68031699684860045844597945,pomaturalne,3,75040612838
358,Jill,Wright,36,jill.wright@wiseway.com,683689491,2017-08-23,4800,PL94450801816568751634031569,srednie ogolne,2,84052697905
359,Christopher,Green,52,christopher.green@wiseway.com,511614535,2017-08-10,4800,PL43971599688731469576321765,wyzsze magisterskie,10,68080635025
360,Stephen,Scott,35,stephen.scott@wiseway.com,716829372,2018-04-16,5800,PL95184681691662539933594515,wyzsze licencjackie / inzynierskie,14,85060343143
361,Richard,Jones,63,richard.jones@wiseway.com,186087262,2017-01-11,4800,PL94795456356906344688071129,wyzsze magisterskie,21,57111264758
362,James,Hughes,58,james.hughes@wiseway.com,891157553,2015-02-22,5400,PL85966802992178837756507141,podstawowe,29,62120330917
363,Andrea,Washington,29,andrea.washington@wiseway.com,882124392,2017-07-18,5800,PL27168428483003794205012547,pomaturalne,5,91061225444
364,Carolyn,Williams,34,carolyn.williams@wiseway.com,271293726,2018-01-03,5800,PL64860772976538115619413873,wyzsze magisterskie,0,86121087708
365,Madison,Hall,55,madison.hall@wiseway.com,419885718,2018-01-23,5200,PL72546091024984522839665176,srednie ogolne,34,65052063637
366,Jeffrey,Johnson,70,jeffrey.johnson@wiseway.com,626709565,2018-08-04,5200,PL91308227964778221161439545,wyzsze magisterskie,31,50080577103
367,Christopher,Frazier,68,christopher.frazier@wiseway.com,150402571,2017-07-31,5400,PL50918292250979941629296746,srednie zawodowe,47,52120389001
368,Gerald,Chaney,45,gerald.chaney@wiseway.com,598461609,2015-07-16,4800,PL36646510111463782403264375,srednie ogolne,13,75121577374
369,Tamara,Johnson,39,tamara.johnson@wiseway.com,378594677,2015-06-22,5600,PL60843960629355213924628040,srednie ogolne,12,81012274939
370,Catherine,Richards,66,catherine.richards@wiseway.com,256767857,2015-11-16,5800,PL58064582787911134448584110,pomaturalne,4,54072178580
371,Robert,Choi,23,robert.choi@wiseway.com,878424696,2015-02-21,5600,PL58010482228337087542447252,pomaturalne,0,97082703244
372,Jennifer,Bailey,58,jennifer.bailey@wiseway.com,562065623,2018-10-26,5000,PL92521824188524598592810501,wyzsze magisterskie,11,62091968115
373,James,Rodriguez,69,james.rodriguez@wiseway.com,283053683,2016-10-26,4800,PL89671843105451425204351660,wyzsze magisterskie,7,51062180169
374,Denise,Cooper,53,denise.cooper@wiseway.com,386188832,2017-11-11,4800,PL11512327083430199018303550,srednie ogolne,33,67062660784
375,Pamela,Lucas,43,pamela.lucas@wiseway.com,225355485,2015-07-29,6000,PL84535628027650736871034137,podstawowe,10,77072449541
376,Aaron,Thomas,26,aaron.thomas@wiseway.com,264380993,2017-04-26,5800,PL35566527097813522813199595,srednie zawodowe,6,94052200703
377,Tammy,Greene,21,tammy.greene@wiseway.com,446101644,2018-09-29,5200,PL40936747997504594714981135,srednie zawodowe,3,99031100791
378,Shaun,Jacobson,69,shaun.jacobson@wiseway.com,632734412,2018-04-07,5600,PL74258962708424292863565459,srednie zawodowe,46,51092752457
379,Jennifer,Roberts,46,jennifer.roberts@wiseway.com,239430382,2016-03-30,5600,PL13964146460179807667450141,srednie ogolne,15,74021988004
380,Rebecca,Snow,28,rebecca.snow@wiseway.com,354264053,2015-03-10,4800,PL67327943163791705672255884,srednie zawodowe,1,92070439479
381,Michael,Gray,49,michael.gray@wiseway.com,402091354,2017-06-13,5000,PL87559401819789381616074774,srednie ogolne,17,71052628808
382,Amanda,Scott,26,amanda.scott@wiseway.com,440566274,2015-03-13,6000,PL74556846668555139258274120,srednie zawodowe,8,94071503217
383,Eric,Rivera,68,eric.rivera@wiseway.com,702789289,2016-08-26,5600,PL93034979677939194090379756,pomaturalne,11,52020634770
384,Amber,Fowler,30,amber.fowler@wiseway.com,476594535,2018-07-15,6000,PL56175050093072229552264576,doktoranckie,1,90092004883
385,Jason,Ramos,49,jason.ramos@wiseway.com,455565426,2017-12-23,5000,PL84670170951541721100666794,wyzsze licencjackie / inzynierskie,1,71080338464
386,Jared,Armstrong,33,jared.armstrong@wiseway.com,735529985,2015-05-04,5800,PL11408411151321750601409968,pomaturalne,4,87081899247
387,Joseph,Cline,49,joseph.cline@wiseway.com,576162703,2015-04-24,5200,PL92637183363216350976374288,podstawowe,25,71091757863
388,Paul,Ritter,56,paul.ritter@wiseway.com,885642110,2017-09-12,4800,PL23790691698074011108469139,wyzsze licencjackie / inzynierskie,35,64061616600
389,Molly,Armstrong,24,molly.armstrong@wiseway.com,402472258,2015-02-19,5000,PL80006128731453362827177447,wyzsze magisterskie,6,96111052057
390,Jonathan,Williams,38,jonathan.williams@wiseway.com,736842750,2016-12-15,6000,PL60105905301077383722676196,wyzsze licencjackie / inzynierskie,20,82022878153
391,Tammy,Palmer,36,tammy.palmer@wiseway.com,271155325,2016-07-30,5600,PL33959583929901919051247916,wyzsze licencjackie / inzynierskie,1,84041931808
392,Vincent,Smith,36,vincent.smith@wiseway.com,727616674,2018-12-19,6000,PL84176863334103131081276124,pomaturalne,9,84112766602
393,Marc,Sanchez,49,marc.sanchez@wiseway.com,490936783,2018-12-24,5400,PL33218230261364620027071550,pomaturalne,21,71101524977
394,Desiree,Anderson,50,desiree.anderson@wiseway.com,332926447,2015-03-09,5000,PL24024271819903159384482089,wyzsze licencjackie / inzynierskie,24,70061584895
395,Julia,Berg,29,julia.berg@wiseway.com,193958838,2016-04-24,5200,PL39656182692286249324659064,srednie zawodowe,11,91042542619
396,Amber,Velasquez,45,amber.velasquez@wiseway.com,398456616,2017-09-11,5200,PL42997142845782856256574933,wyzsze magisterskie,23,75041359740
397,Jessica,Alexander,33,jessica.alexander@wiseway.com,729153999,2015-04-18,5400,PL20942902307109795848136394,doktoranckie,11,87031267517
398,Carla,Diaz,67,carla.diaz@wiseway.com,169820936,2017-09-13,5400,PL90768045039124802198122388,wyzsze licencjackie / inzynierskie,36,53032875336
399,Brian,Kirby,49,brian.kirby@wiseway.com,568411292,2015-08-19,5200,PL89122140755944920813030170,pomaturalne,13,71022128325
400,Bethany,Burns,41,bethany.burns@wiseway.com,931216248,2017-02-19,4800,PL58344394000946419275126942,srednie zawodowe,0,79121736931
401,Karen,Foster,57,karen.foster@wiseway.com,804053723,2015-07-21,5600,PL48952852171077868713193068,srednie zawodowe,39,63062685351
402,Charles,Dougherty,68,charles.dougherty@wiseway.com,979519507,2017-04-11,5200,PL12820271930518117881999943,srednie zawodowe,12,52030682687
403,Adam,Warner,58,adam.warner@wiseway.com,749674100,2016-09-25,5200,PL60472010021632430037812509,wyzsze licencjackie / inzynierskie,23,62052896271
404,Jessica,Miller,22,jessica.miller@wiseway.com,537150463,2016-01-05,6000,PL47554356788165236055758871,wyzsze magisterskie,0,98021393594
405,Jennifer,Garza,23,jennifer.garza@wiseway.com,765217314,2016-08-28,4800,PL95301267427282726705764528,wyzsze licencjackie / inzynierskie,1,97122837620
406,Melissa,Ponce,29,melissa.ponce@wiseway.com,786908023,2015-03-14,5600,PL35859533120468975394504104,srednie ogolne,8,91041470684
407,Betty,Harrison,67,betty.harrison@wiseway.com,869677368,2017-12-14,5000,PL31700381110135498704353481,srednie ogolne,48,53091187152
408,Alisha,Hinton,21,alisha.hinton@wiseway.com,180137503,2017-08-03,5000,PL33146947667957887675237848,wyzsze licencjackie / inzynierskie,1,99050735440
409,Christian,Harrison,46,christian.harrison@wiseway.com,875945169,2017-03-06,5000,PL20708583640167047018094269,wyzsze magisterskie,27,74021885457
410,Sheri,Watson,25,sheri.watson@wiseway.com,513566953,2015-04-17,5800,PL26173983036328854715565044,wyzsze licencjackie / inzynierskie,6,95110894913
411,Elizabeth,Ramos,67,elizabeth.ramos@wiseway.com,944501717,2018-01-10,5800,PL34933938230223957287672655,srednie zawodowe,48,53121808792
412,Calvin,Ashley,47,calvin.ashley@wiseway.com,271072655,2018-05-28,5400,PL20527876184548355381703012,doktoranckie,22,73110286278
413,Thomas,Reese,27,thomas.reese@wiseway.com,942865139,2017-09-18,5400,PL37703498763796650861000080,wyzsze licencjackie / inzynierskie,8,93102038056
414,Debbie,Lane,54,debbie.lane@wiseway.com,530424960,2018-07-25,5800,PL32266753901179307738277291,doktoranckie,30,66051077321
415,Jeffrey,Myers,48,jeffrey.myers@wiseway.com,692104642,2016-05-09,5400,PL29983182142515355161082240,podstawowe,17,72032307455
416,Travis,Holland,45,travis.holland@wiseway.com,597287295,2017-07-03,5200,PL62552715689707621665533240,doktoranckie,19,75122477831
417,Ian,Buckley,20,ian.buckley@wiseway.com,390607394,2015-01-19,5000,PL91161549020914977640032808,wyzsze magisterskie,0,00311609249
418,Kathryn,Luna,43,kathryn.luna@wiseway.com,355972288,2017-06-05,5200,PL99444461784174642568498909,srednie zawodowe,4,77032896294
419,Joshua,Hayes,36,joshua.hayes@wiseway.com,209553798,2017-09-20,5800,PL66506788180388235134945505,doktoranckie,1,84030450987
420,Devin,Bell,67,devin.bell@wiseway.com,698414560,2018-07-10,5200,PL60520823880590061927413140,wyzsze licencjackie / inzynierskie,8,53031155523
421,Wendy,Lawrence,22,wendy.lawrence@wiseway.com,808914404,2018-01-09,5200,PL23848241967287706816357793,srednie zawodowe,2,98061312445
422,William,Morales,34,william.morales@wiseway.com,238959562,2017-11-17,4800,PL48104658749575000047664904,doktoranckie,12,86072876729
423,Amanda,Holt,54,amanda.holt@wiseway.com,470081727,2018-10-27,5400,PL22695670239319293421698509,srednie ogolne,17,66111752414
424,Bailey,Fields,36,bailey.fields@wiseway.com,474018657,2016-08-18,5000,PL70921409643972613903490041,pomaturalne,3,84071826536
425,Nancy,Frank,56,nancy.frank@wiseway.com,302903172,2018-02-08,5800,PL59797163719728356757945723,srednie ogolne,36,64060779876
426,Tonya,Sanchez,24,tonya.sanchez@wiseway.com,459065901,2018-04-28,5600,PL13755908810766354241561808,pomaturalne,0,96112497440
427,Maria,Bush,55,maria.bush@wiseway.com,188080103,2016-02-24,5400,PL40347432289951687074661699,podstawowe,9,65102023482
428,Peter,Holmes,24,peter.holmes@wiseway.com,741004099,2015-01-10,5000,PL27201624744381098157300383,srednie zawodowe,4,96060411300
429,Michael,Weaver,70,michael.weaver@wiseway.com,280907458,2015-05-01,6000,PL59305675806759756083622617,wyzsze magisterskie,6,50031575221
430,Beth,Perez,62,beth.perez@wiseway.com,249209291,2018-02-02,5400,PL50496256345763584185372686,srednie ogolne,4,58031937379
431,Christine,Nicholson,28,christine.nicholson@wiseway.com,123968121,2017-02-04,5400,PL22770431255329212880340947,wyzsze magisterskie,3,92041694866
432,Victoria,Cortez,33,victoria.cortez@wiseway.com,372302564,2016-06-06,5200,PL20057508162373220039193004,podstawowe,4,87091381535
433,Andrew,Hall,57,andrew.hall@wiseway.com,417915751,2015-01-05,6000,PL10181293669154063842835834,wyzsze magisterskie,26,63010436402
434,Sandra,Lewis,34,sandra.lewis@wiseway.com,561215925,2016-08-17,5000,PL19687841794314163304661266,pomaturalne,7,86101251568
435,Jeremy,Durham,34,jeremy.durham@wiseway.com,656949668,2016-01-27,4800,PL72201118005924218260397004,podstawowe,6,86080965540
436,Joseph,Valencia,54,joseph.valencia@wiseway.com,794041112,2018-12-21,5800,PL53127297913204063327635243,srednie ogolne,17,66091758682
437,Kathryn,Vega,63,kathryn.vega@wiseway.com,852028268,2016-11-25,5000,PL37993378781001530154993394,doktoranckie,31,57071408749
438,Susan,Simpson,32,susan.simpson@wiseway.com,317885400,2016-05-05,5000,PL64041262382138166790447906,srednie zawodowe,8,88080624812
439,Kathy,Harrison,31,kathy.harrison@wiseway.com,278649747,2016-03-21,5400,PL52137738864108720694644101,srednie ogolne,10,89010839952
440,Ashley,Johnson,65,ashley.johnson@wiseway.com,989609876,2017-03-24,6000,PL63882498749131961433875414,pomaturalne,46,55022808426
441,Rebecca,Smith,59,rebecca.smith@wiseway.com,353544166,2015-08-17,5400,PL16192700595451984873645236,srednie ogolne,7,61060418565
442,Brent,Williams,44,brent.williams@wiseway.com,317536420,2018-01-09,4800,PL95055510150820417893676025,wyzsze licencjackie / inzynierskie,15,76122146862
443,Timothy,Cortez,25,timothy.cortez@wiseway.com,822516545,2015-08-22,6000,PL90546083436492545604088478,podstawowe,4,95040619001
444,John,Rice,22,john.rice@wiseway.com,797906281,2017-08-15,5600,PL54668039321472945878462970,srednie zawodowe,2,98101348194
445,Angela,Cannon,42,angela.cannon@wiseway.com,356675281,2017-12-03,5000,PL88029730655809970344176316,podstawowe,5,78050202110
446,Alvin,Payne,44,alvin.payne@wiseway.com,752439384,2016-08-19,5000,PL22275960445032423807299149,srednie zawodowe,15,76110151144
447,Julie,Lopez,43,julie.lopez@wiseway.com,736894221,2016-07-27,4800,PL10797155599618270126219259,pomaturalne,12,77102716097
448,Caroline,Sanders,37,caroline.sanders@wiseway.com,309256290,2018-09-05,5600,PL78154760018402941651471913,wyzsze magisterskie,5,83071149266
449,Eric,Wilson,53,eric.wilson@wiseway.com,145868982,2016-02-03,5000,PL33588606805045789903676265,pomaturalne,34,67052541359
450,Justin,Smith,46,justin.smith@wiseway.com,273743353,2018-04-13,6000,PL17334094101086866920129404,podstawowe,0,74021411778
451,Shaun,Young,70,shaun.young@wiseway.com,343768519,2016-12-01,5000,PL28420856080165377542082841,wyzsze magisterskie,47,50110801779
452,Joshua,Arellano,60,joshua.arellano@wiseway.com,430129821,2015-07-13,5800,PL73829708030622857829374332,srednie ogolne,10,60030192816
453,Wayne,Smith,22,wayne.smith@wiseway.com,171414677,2015-05-26,5400,PL61834981724258922962689295,srednie ogolne,1,98052323468
454,Christopher,Hess,20,christopher.hess@wiseway.com,147705020,2015-05-06,5200,PL58649654695518211918549483,doktoranckie,0,00240154630
455,Samuel,Bell,30,samuel.bell@wiseway.com,652922953,2016-11-08,6000,PL89221511289025926177064160,wyzsze licencjackie / inzynierskie,0,90092656449
456,Brandon,Baird,43,brandon.baird@wiseway.com,552888830,2018-06-23,6000,PL60738920942176189428459049,pomaturalne,3,77051613669
457,Brooke,Burke,63,brooke.burke@wiseway.com,619163824,2015-01-02,5800,PL61008942623512661614773061,wyzsze magisterskie,9,57021385134
458,Michael,Blevins,18,michael.blevins@wiseway.com,484766979,2015-11-08,5000,PL89807318930557739028428438,srednie zawodowe,0,02282743514
459,Laura,Walker,23,laura.walker@wiseway.com,465913263,2015-11-11,4800,PL81855902682464982005580025,pomaturalne,1,97030969163
460,Kim,Chavez,35,kim.chavez@wiseway.com,366831919,2017-02-12,4800,PL49829231171634892508763670,srednie ogolne,8,85021459432
461,Ronnie,Briggs,33,ronnie.briggs@wiseway.com,390560017,2017-12-03,5200,PL17038149974917935454900056,wyzsze licencjackie / inzynierskie,8,87092415063
462,Amy,Murphy,18,amy.murphy@wiseway.com,966356693,2015-08-26,5000,PL42345861545211428551683418,pomaturalne,0,02250483983
463,Kristi,Jimenez,24,kristi.jimenez@wiseway.com,699171289,2016-12-31,5200,PL42149132449750366106092143,pomaturalne,6,96042671533
464,Christopher,Hernandez,58,christopher.hernandez@wiseway.com,949992941,2015-02-26,5800,PL32023177468410657068512794,doktoranckie,33,62031313322
465,Jenna,Rogers,35,jenna.rogers@wiseway.com,447340995,2016-06-17,6000,PL55220457406125482322655757,podstawowe,17,85110397933
466,Stephanie,Jones,29,stephanie.jones@wiseway.com,936447577,2018-06-23,5200,PL90957821660485944123759652,wyzsze licencjackie / inzynierskie,0,91100672689
467,Martin,Costa,63,martin.costa@wiseway.com,921364477,2018-07-03,4800,PL43033959407785883527028119,wyzsze licencjackie / inzynierskie,23,57102649423
468,Eric,Kennedy,38,eric.kennedy@wiseway.com,656875427,2016-02-19,6000,PL40994866102460698351714115,wyzsze licencjackie / inzynierskie,13,82052396561
469,Tina,Mendoza,55,tina.mendoza@wiseway.com,850387189,2018-09-02,5200,PL66475959064600339112742734,wyzsze magisterskie,7,65082425668
470,Cody,Arnold,66,cody.arnold@wiseway.com,724071291,2017-04-09,6000,PL29028697545976932591878727,srednie ogolne,47,54010290932
471,Bonnie,Smith,49,bonnie.smith@wiseway.com,572371623,2015-02-13,4800,PL42411767327916742278740892,podstawowe,3,71040285784
472,Raymond,Garrett,65,raymond.garrett@wiseway.com,976857230,2015-09-16,5800,PL64429624523193150081583223,podstawowe,13,55100361710
473,Alexandra,Garza,38,alexandra.garza@wiseway.com,923187694,2018-09-16,5400,PL19427705839252737285132039,wyzsze licencjackie / inzynierskie,10,82122681560
474,Gregory,Velasquez,47,gregory.velasquez@wiseway.com,312568334,2016-12-15,5400,PL20127074056536814693602374,srednie zawodowe,29,73071478009
475,Robert,Miller,60,robert.miller@wiseway.com,672938204,2017-07-17,4800,PL12412602977431187539786329,doktoranckie,13,60011374369
476,Jennifer,White,47,jennifer.white@wiseway.com,201412509,2018-05-24,5000,PL56093515766342957761472390,wyzsze licencjackie / inzynierskie,26,73071580370
477,Taylor,Brock,63,taylor.brock@wiseway.com,217543357,2018-09-20,5000,PL88726919145560089531396209,doktoranckie,11,57022238220
478,Ariana,Flowers,65,ariana.flowers@wiseway.com,438863565,2018-11-19,5800,PL49018289281191190805151558,wyzsze magisterskie,33,55020400969
479,Shannon,Miller,24,shannon.miller@wiseway.com,443909307,2017-12-28,5400,PL27635820148851261590110086,wyzsze licencjackie / inzynierskie,2,96120852103
480,Amy,Smith,19,amy.smith@wiseway.com,364800516,2018-03-05,4800,PL41561815770682772522244854,wyzsze licencjackie / inzynierskie,0,01272394270
481,Thomas,Jenkins,52,thomas.jenkins@wiseway.com,975886511,2016-05-18,5400,PL31179537425308544851140970,podstawowe,18,68081315289
482,Jesus,Evans,59,jesus.evans@wiseway.com,774345796,2018-01-26,4800,PL85588205282223093592951307,wyzsze licencjackie / inzynierskie,5,61032771909
483,Jonathan,Johnson,25,jonathan.johnson@wiseway.com,288670684,2015-06-16,5200,PL66669930275682237655292995,srednie zawodowe,5,95070473846
484,Kevin,Jones,63,kevin.jones@wiseway.com,318319944,2016-01-13,5000,PL76746492016546178046529667,wyzsze licencjackie / inzynierskie,43,57050354589
485,Eric,Turner,58,eric.turner@wiseway.com,746323364,2015-09-24,5400,PL93162374471913234496051858,wyzsze magisterskie,14,62011815908
486,Isabella,Mcconnell,48,isabella.mcconnell@wiseway.com,744449176,2016-01-24,5000,PL78077554485176315102698255,doktoranckie,7,72101692978
487,Ashley,Greene,30,ashley.greene@wiseway.com,517404937,2018-04-30,4800,PL91263239231768963016595114,wyzsze magisterskie,7,90120955745
488,Melissa,Jones,30,melissa.jones@wiseway.com,934010741,2018-12-10,5800,PL54510752322486802211099230,doktoranckie,6,90112395271
489,Craig,Bowen,42,craig.bowen@wiseway.com,598947199,2018-07-30,4800,PL28044277841475408940114183,srednie ogolne,1,78060167480
490,Michael,Gonzalez,18,michael.gonzalez@wiseway.com,536175825,2015-12-25,5400,PL58897384958887057994876528,srednie zawodowe,0,02251588783
491,Tammy,Nguyen,52,tammy.nguyen@wiseway.com,286907888,2015-06-19,5600,PL33716803511090886401145180,podstawowe,6,68042844212
492,Cathy,Alexander,38,cathy.alexander@wiseway.com,628288890,2015-11-09,4800,PL75874236517913655151778438,pomaturalne,4,82032028023
493,Tiffany,Garcia,68,tiffany.garcia@wiseway.com,617427982,2017-03-03,5400,PL19081022058041819254936483,wyzsze licencjackie / inzynierskie,44,52081730549
494,Tammy,Yang,28,tammy.yang@wiseway.com,734455282,2016-03-06,5200,PL27239774742969957820110932,wyzsze magisterskie,1,92112499305
495,Devin,Howe,18,devin.howe@wiseway.com,135824113,2018-08-30,5200,PL52387571540458053378974894,wyzsze licencjackie / inzynierskie,0,02250540207
496,George,Jones,55,george.jones@wiseway.com,406508637,2017-01-14,5800,PL44271744131307752638516072,pomaturalne,13,65062342156
497,Jacob,Gordon,37,jacob.gordon@wiseway.com,360478247,2018-02-10,5400,PL81762831893769827560753098,srednie zawodowe,9,83110456155
498,John,Jimenez,66,john.jimenez@wiseway.com,613017208,2015-03-28,5000,PL54632243991170573313403346,wyzsze licencjackie / inzynierskie,3,54051943162
499,Sara,Oliver,31,sara.oliver@wiseway.com,363483554,2015-09-27,5600,PL69671894045284143518725553,srednie zawodowe,2,89032727227
500,Adriana,Johnson,65,adriana.johnson@wiseway.com,835540303,2018-09-17,5400,PL30962710793476969120763523,srednie zawodowe,7,55051214923
